make_year,ext_make_year,make_target,make_freq,model_target,model_freq,transmission_target,transmission_freq,body_type_target,body_type_target,fuel_type_Diesel,fuel_type_Gasoline,kms_driven,engine_size,resale_price,srp,no_sc_mmnl
2022,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,21000.0,2.0,1890000.0,1249000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,74000.0,2.2,1000000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,26000.0,2.0,1460000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,30000.0,2.0,838000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,45000.0,2.2,850000.0,1249000.0,2
2013,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,95000.0,2.0,590000.0,1249000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,95000.0,2.0,710000.0,1249000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,59000.0,2.2,725000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,50000.0,2.2,749000.0,1249000.0,2
2015,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,95000.0,2.0,750000.0,1249000.0,2
2015,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,85000.0,2.0,780000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,30000.0,2.0,788000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,30000.0,2.0,838000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,45000.0,2.2,850000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,50000.0,2.2,875000.0,1249000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,100000.0,2.0,875000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,9000.0,2.2,880000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,78000.0,2.2,885000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,14000.0,2.2,890000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,27000.0,2.0,895000.0,1249000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,18415.0,2.2,895000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,33000.0,2.2,898000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,60000.0,2.2,900000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,45000.0,3.2,900000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,45000.0,2.2,930000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,18000.0,2.2,958000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,19000.0,3.2,980000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,24000.0,2.2,998000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,10000.0,2.2,998000.0,1249000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,12200.0,2.0,1000000.0,1249000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,29628.0,2.0,1030000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,12000.0,2.2,1048000.0,1249000.0,2
2017,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,39000.0,2.2,1058000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,44000.0,2.0,1059000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,18400.0,2.0,1068000.0,1249000.0,2
2018,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,28000.0,2.2,1088000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,753252.8193717279,0.2327848872638635,1131717.701128078,1131717.701128078,1,0,45000.0,2.0,1100000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,4170.0,2.0,1150000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,27120.0,2.0,1158000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,27000.0,2.0,1198000.0,1249000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,2000.0,2.2,1218000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,60000.0,2.0,1250000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,35000.0,2.0,1400000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,20000.0,2.0,1498000.0,1249000.0,2
2023,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,15000.0,2.0,1500000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,43000.0,2.0,1500000.0,1249000.0,2
2023,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,8000.0,2.0,1518000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,20000.0,2.0,1600000.0,1249000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,16000.0,2.0,1650000.0,1249000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,9000.0,2.0,1700000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,19000.0,2.0,1748000.0,1249000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,14000.0,2.0,1778000.0,1249000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,14000.0,2.0,1850000.0,1249000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,1110143.160769725,0.03534430225472273,1102810.8291457286,0.6063375990249847,1131717.701128078,1131717.701128078,1,0,21000.0,2.0,1950000.0,1249000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,40000.0,1.5,970000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,29000.0,1.5,888000.0,1335000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,40000.0,1.5,930000.0,1335000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,825412.2457536869,825412.2457536869,0,1,23000.0,1.5,918000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,45000.0,1.49,840000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,59000.0,1.5,850000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,45000.0,1.49,840000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,59000.0,1.5,850000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,33000.0,1.49,858000.0,1335000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,20000.0,1.5,1000000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,20000.0,1.49,1070000.0,1335000.0,2
2021,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,32000.0,1.49,1080000.0,1335000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,24000.0,1.5,1090000.0,1335000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,954624.4707042887,0.008531383302864107,678251.5520286055,0.15234613040828762,825412.2457536869,825412.2457536869,0,1,16000.0,1.49,1120000.0,1335000.0,2
2015,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,18000.0,5.0,2150000.0,3499000.0,2
2015,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,12000.0,5.0,2348000.0,3499000.0,2
2015,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1146403.9556182208,1146403.9556182208,0,1,18000.0,5.0,2430000.0,3499000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,70000.0,5.0,2430000.0,3499000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,8000.0,5.0,2430000.0,3499000.0,2
2019,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,25000.0,5.0,2550000.0,3499000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,5000.0,5.21,2700000.0,3499000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,7000.0,2.3,2758000.0,3499000.0,2
2020,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,18000.0,5.0,2895000.0,3499000.0,2
2022,2024,1180181.2247765185,0.10420475319926874,1484694.0792510952,0.006093845216331505,1102810.8291457286,0.6063375990249847,1982512.0189325728,1982512.0189325728,0,1,630.0,5.21,6500000.0,3499000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,40000.0,3.5,1190000.0,3498000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,60000.0,3.5,1190000.0,3498000.0,2
2017,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,44591.0,3.5,1250000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,90000.0,2.0,700000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,100000.0,2.0,700000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,65000.0,2.0,700000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,100000.0,2.0,700000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,65000.0,2.0,700000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,65000.0,2.0,768000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,26000.0,2.0,890000.0,3498000.0,2
2013,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,40000.0,3.5,950000.0,3498000.0,2
2014,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,71000.0,2.3,980000.0,3498000.0,2
2016,2024,1180181.2247765185,0.10420475319926874,1082464.6559604926,0.01340645947592931,1102810.8291457286,0.6063375990249847,1086439.880131363,1086439.880131363,0,1,18000.0,2.3,1095000.0,3498000.0,2
